loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2024-10-16 21:13:24.705 +0200,1189,819918.051164375,-0.0052642822265625,-0.02392578125,-1.000091552734375,819918.049921375,0.00156540609896183,-0.002482598647475243,-0.004718588665127754,819918.047785375,272.2200317382812,-80.80435180664062,-119.5157318115234
2024-10-16 21:13:24.715 +0200,1190,819918.061113375,-0.0014190673828125,-0.02642822265625,-1.00018310546875,819918.0598703751,0.0001217064636875875,-0.0041044638492167,-0.001906557008624077,819918.0580683751,272.0813598632812,-80.74644470214844,-119.3014678955078
2024-10-16 21:13:24.725 +0200,1191,819918.0710623751,0.0012054443359375,-0.02105712890625,-0.9977569580078125,819918.0698193751,-0.0004492752777878195,-0.005661347880959511,-0.001904160133562982,819918.0683393751,272.1710815429688,-80.83415222167969,-119.7059326171875
2024-10-16 21:13:24.735 +0200,1192,819918.0810113751,0.003662109375,-0.018951416015625,-0.9996795654296875,819918.079768375,0.002531334524974227,-0.002144111087545753,-0.00160748406779021,819918.0786163751,272.2991333007812,-80.64984130859375,-119.6703643798828
2024-10-16 21:13:24.745 +0200,1193,819918.090960375,0.0049591064453125,-0.0189056396484375,-0.999053955078125,819918.089717375,0.00204823724925518,-0.001606418751180172,-0.002055694116279483,819918.088894375,272.3474731445312,-80.84658813476562,-119.6109619140625
2024-10-16 21:13:24.755 +0200,1194,819918.100909375,0.0042572021484375,-0.0202484130859375,-0.9984588623046875,819918.0996663751,0.000523577444255352,-0.004371312446892262,-0.0003632551815826446,819918.099172375,272.3421020507812,-80.77714538574219,-119.7518768310547
2024-10-16 21:13:24.765 +0200,1195,819918.1108583751,0.0046539306640625,-0.0217742919921875,-1,819918.1096153751,0.000621848099399358,-0.004283694550395012,-0.002638926263898611,819918.1094493751,272.2660827636719,-80.803955078125,-119.3720397949219
2024-10-16 21:13:24.775 +0200,1196,819918.1208073751,0.0013580322265625,-0.0242919921875,-0.9998016357421875,819918.119564375,0.002089249901473522,-0.005362008698284626,-0.002649578964337707,819918.1197273751,272.0870971679688,-80.96376037597656,-119.7292175292969
2024-10-16 21:13:24.785 +0200,1197,819918.130756375,-0.002777099609375,-0.023223876953125,-0.9998779296875,819918.129513375,0.002520948182791471,-0.004245611373335123,-0.001631186110898852,819918.130004375,272.0198974609375,-80.91175842285156,-119.7022399902344
2024-10-16 21:13:24.794 +0200,1198,819918.140705375,-0.0072784423828125,-0.0189666748046875,-1.000015258789062,819918.1394623751,0.003748399205505848,-0.004775047767907381,-0.003685815026983619,819918.140281375,272.0511474609375,-80.92201232910156,-119.4366912841797
2024-10-16 21:13:24.804 +0200,1199,819918.1506533751,-0.009765625,-0.0162506103515625,-0.9984283447265625,819918.149410375,0.0009725864510983229,-0.003564374754205346,-0.001006142236292362,819918.1505643751,272.2015991210938,-80.9163818359375,-119.8984222412109
2024-10-16 21:13:24.818 +0200,1200,819918.1606023751,-0.0123291015625,-0.0133819580078125,-0.998382568359375,819918.159359375,-0.0003118561580777168,-0.004206462763249874,-0.002009621355682611,819918.1608353751,272.2567749023438,-80.87619018554688,-119.6902008056641
2024-10-16 21:13:24.824 +0200,1201,819918.170551375,-0.014007568359375,-0.0151519775390625,-1.000076293945312,819918.1693083751,0.001328651094809175,-0.0009986853692680597,-0.0009169263648800552,819918.1711123751,272.1384582519531,-80.77120971679688,-119.6458435058594
2024-10-16 21:13:24.834 +0200,1202,819918.1805003751,-0.0120697021484375,-0.017608642578125,-1.000778198242188,819918.1792573751,0.002130262553691864,-0.001237571006640792,-6.391586794052273e-06,819918.181388375,272.2492065429688,-80.91896057128906,-119.6179809570312
2024-10-16 21:13:24.844 +0200,1203,819918.1904493751,-0.0066680908203125,-0.0218505859375,-1.000946044921875,819918.189206375,0.002428536536172032,-0.001624528202228248,-0.001886583282612264,819918.191666375,272.1904907226562,-80.82041931152344,-119.5974426269531
2024-10-16 21:13:24.854 +0200,1204,819918.200398375,-0.00048828125,-0.026611328125,-0.998199462890625,819918.199155375,0.002520948182791471,-0.001857554889284074,-0.002079129917547107,819918.2019433751,272.1613159179688,-80.80796813964844,-119.6755981445312
2024-10-16 21:13:24.864 +0200,1205,819918.210347375,0.00225830078125,-0.0293731689453125,-0.99700927734375,819918.2091043751,1.065264427779766e-06,0.003825630992650986,-0.00135528261307627,819918.2122213751,272.1663818359375,-80.79185485839844,-119.6240081787109
2024-10-16 21:13:24.879 +0200,1206,819918.2202963751,0.0036163330078125,-0.0291595458984375,-0.9982147216796875,819918.2190533751,-0.0002655171556398273,-0.004711664747446775,-0.001848500105552375,819918.2122213751,272.1663818359375,-80.79185485839844,-119.6240081787109
2024-10-16 21:13:24.884 +0200,1207,819918.2302453751,-0.00042724609375,-0.019866943359375,-0.9993743896484375,819918.229002375,-0.0004487426485866308,-0.005824067164212465,-0.001611212501302361,819918.2224983751,272.31396484375,-80.81587219238281,-119.5911712646484
2024-10-16 21:13:24.894 +0200,1208,819918.240194375,-0.001007080078125,-0.01312255859375,-0.99920654296875,819918.238951375,0.001470863819122314,-0.002296976512297988,0.0007105313707143068,819918.232776375,272.0111389160156,-80.71279907226562,-119.7965393066406
2024-10-16 21:13:24.904 +0200,1209,819918.250143375,-7.62939453125e-05,-0.009765625,-1.00006103515625,819918.2489003751,0.001195226679556072,-0.0007637945818714797,0.0001446096430299804,819918.2430553751,272.0919189453125,-80.65670776367188,-119.2641754150391
2024-10-16 21:13:24.914 +0200,1210,819918.2600923751,0.000823974609375,-0.012115478515625,-0.999176025390625,819918.2588493751,-0.0007526093395426869,-0.002060221508145332,-0.001068193931132555,819918.2533323751,271.9459838867188,-80.71771240234375,-119.6338500976562
2024-10-16 21:13:24.924 +0200,1211,819918.2700413751,0.00054931640625,-0.0173492431640625,-0.998992919921875,819918.268798375,-0.0003640541108325124,-0.004465588368475437,0.00129642675165087,819918.263610375,272.1066284179688,-80.88272094726562,-119.677734375
2024-10-16 21:13:24.934 +0200,1212,819918.279990375,0.0002288818359375,-0.0222320556640625,-0.99835205078125,819918.278747375,-0.0004777711001224816,-0.001813080045394599,-0.001443699584342539,819918.273888375,272.2945861816406,-80.65943908691406,-119.8665618896484
2024-10-16 21:13:24.946 +0200,1213,819918.289938375,-0.0027923583984375,-0.0277099609375,-0.9987640380859375,819918.2886953751,0.0004146541759837419,-0.002582467393949628,-0.001122522400692105,819918.2841663751,272.1533813476562,-80.64556884765625,-119.8737487792969
2024-10-16 21:13:24.954 +0200,1214,819918.2998873751,-0.0046844482421875,-0.028411865234375,-0.999359130859375,819918.2986443751,0.001382446964271367,-0.002193912165239453,-0.006650712341070175,819918.2944453751,272.0741882324219,-80.71138000488281,-119.7137756347656
2024-10-16 21:13:24.964 +0200,1215,819918.3098363751,-0.0054779052734375,-0.0274658203125,-1.000656127929688,819918.308593375,0.001461542793549597,-0.001004544319584966,-0.003471696749329567,819918.304723375,272.0758056640625,-80.76853942871094,-119.8479614257812
2024-10-16 21:13:24.974 +0200,1216,819918.319785375,-0.007171630859375,-0.0235443115234375,-0.9995574951171875,819918.318542375,-0.00132146046962589,-0.001340102637186646,-0.001568868174217641,819918.315001375,272.12744140625,-80.75064086914062,-119.6929016113281
2024-10-16 21:13:24.984 +0200,1217,819918.329734375,-0.0083160400390625,-0.021636962890625,-0.998809814453125,819918.3284913751,-0.0002852245524991304,-0.002539324108511209,-0.001076982356607914,819918.3252783751,272.118896484375,-80.83848571777344,-119.7342834472656
2024-10-16 21:13:24.998 +0200,1218,819918.3396833751,-0.0069427490234375,-0.020050048828125,-1,819918.3384403751,0.000284159294096753,-0.003115365747362375,-0.0008764463127590716,819918.3355563751,272.0640258789062,-80.97308349609375,-119.5789031982422
2024-10-16 21:13:25.003 +0200,1219,819918.3496323751,-0.007171630859375,-0.0183563232421875,-0.99945068359375,819918.348389375,0.0001214401418110356,-0.0006743124104104936,0.002370213391259313,819918.345834375,272.0346984863281,-80.7823486328125,-119.4255676269531
2024-10-16 21:13:25.013 +0200,1220,819918.359581375,-0.004913330078125,-0.0184478759765625,-1.000579833984375,819918.358338375,-0.0004660531994886696,-0.001130245509557426,-0.0005677859298884869,819918.356113375,272.1034545898438,-80.73431396484375,-119.2216339111328
2024-10-16 21:13:25.023 +0200,1221,819918.369530375,-0.0009918212890625,-0.0184478759765625,-1.000274658203125,819918.3682873751,0.001306813093833625,-0.001841309596784413,-5.379585491027683e-05,819918.3663923751,272.0599365234375,-80.67269897460938,-119.5348510742188
2024-10-16 21:13:25.033 +0200,1222,819918.3794793751,0.001678466796875,-0.0171356201171875,-0.999481201171875,819918.3782363751,0.0001938781206263229,-0.001787247369065881,-0.002134523587301373,819918.376670375,272.083984375,-80.75326538085938,-119.8648834228516
2024-10-16 21:13:25.043 +0200,1223,819918.3894283751,0.0030670166015625,-0.01416015625,-1.000625610351562,819918.388185375,0.0003083940537180752,-0.002432265086099505,-0.00132625421974808,819918.386949375,272.1995849609375,-80.82266235351562,-119.7351837158203
2024-10-16 21:13:25.053 +0200,1224,819918.399377375,0.0027008056640625,-0.01312255859375,-1.000259399414062,819918.3981343751,0.002299639629200101,-0.00338647561147809,-0.001962749753147364,819918.3972283751,272.1618041992188,-80.77644348144531,-119.9277038574219
2024-10-16 21:13:25.063 +0200,1225,819918.409326375,0.0001373291015625,-0.012603759765625,-0.99896240234375,819918.4080833751,0.0001006674865493551,-0.001637577777728438,-0.0001318264694418758,819918.407507375,272.1729125976562,-80.83723449707031,-119.8526763916016
2024-10-16 21:13:25.073 +0200,1226,819918.4192743751,-0.0011138916015625,-0.015869140625,-0.998931884765625,819918.418031375,0.0005603290628641844,-0.005660016089677811,-0.0008689894457347691,819918.417786375,272.1080017089844,-80.70988464355469,-119.7378387451172
2024-10-16 21:13:25.083 +0200,1227,819918.429223375,0.000152587890625,-0.0255279541015625,-0.99932861328125,819918.427980375,0.002495914464816451,-0.003778493031859398,-0.002606435678899288,819918.4280643751,272.0720825195312,-80.97764587402344,-119.5702819824219
2024-10-16 21:13:25.093 +0200,1228,819918.439172375,0.0007171630859375,-0.0369720458984375,-0.99822998046875,819918.4379293751,0.002265551127493382,-0.00737269502133131,-0.002420014468953013,819918.4383433751,272.0407104492188,-80.65707397460938,-119.5428009033203
2024-10-16 21:13:25.103 +0200,1229,819918.4491213751,0.0024566650390625,-0.0440521240234375,-0.9986419677734375,819918.4478783751,-0.001553421840071678,-0.006445648614317179,-0.0049012815579772,819918.448621375,272.0745849609375,-80.83917236328125,-119.6196441650391
2024-10-16 21:13:25.115 +0200,1230,819918.4590703751,-0.0004425048828125,-0.041259765625,-0.998199462890625,819918.457827375,0.003061303636059165,-0.004669053945690393,-0.001917209709063172,819918.4589003751,271.9313659667969,-80.9412841796875,-119.6218872070312
2024-10-16 21:13:25.123 +0200,1231,819918.469019375,-0.00567626953125,-0.0261077880859375,-0.9989471435546875,819918.467776375,-8.894957863958552e-05,-0.003862382611259818,-0.004745220299810171,819918.4691783751,272.1542358398438,-80.67535400390625,-119.4921112060547
2024-10-16 21:13:25.133 +0200,1232,819918.478968375,-0.0117340087890625,-0.0106658935546875,-0.9999237060546875,819918.4777253751,0.001721733598969877,-0.003459978848695755,-0.002112952060997486,819918.479457375,271.9437255859375,-80.89642333984375,-119.6662445068359
2024-10-16 21:13:25.143 +0200,1233,819918.4889173751,-0.0144500732421875,0.0014190673828125,-1.000930786132812,819918.4876743751,0.000559263804461807,0.0008034756756387651,0.0007768440991640091,819918.489735375,271.9832153320312,-80.78312683105469,-119.6411590576172
2024-10-16 21:13:25.153 +0200,1234,819918.4988663751,-0.0143890380859375,0.00299072265625,-1.001251220703125,819918.497623375,0.0001922802330227569,-0.002128398278728127,-0.0004079962673131377,819918.5000133751,272.1819458007812,-80.78291320800781,-119.8637084960938
2024-10-16 21:13:25.163 +0200,1235,819918.508815375,-0.01043701171875,-0.005615234375,-0.999908447265625,819918.507572375,0.0001179780374513939,0.0006319681415334344,0.0005693838465958834,819918.5102903751,272.0857543945312,-80.70425415039062,-119.8924865722656
2024-10-16 21:13:25.179 +0200,1236,819918.518764375,-0.0043487548828125,-0.016204833984375,-0.997222900390625,819918.5175213751,0.0006636597099713981,-0.003284476464614272,-0.002420014468953013,819918.520568375,271.9944458007812,-80.85061645507812,-119.7740020751953
2024-10-16 21:13:25.183 +0200,1237,819918.5287133751,-0.001495361328125,-0.025604248046875,-1.000289916992188,819918.5274703751,0.0003382214636076242,-0.001985386479645967,-0.004457865376025438,819918.520568375,271.9944458007812,-80.85061645507812,-119.7740020751953
2024-10-16 21:13:25.193 +0200,1238,819918.5386613751,0.0030517578125,-0.0306549072265625,-1.00018310546875,819918.537418375,-0.001372859580442309,-0.003696201136335731,-0.002777410671114922,819918.530846375,272.0416259765625,-80.67488098144531,-119.5531311035156
2024-10-16 21:13:25.202 +0200,1239,819918.548610375,0.0030517578125,-0.02716064453125,-0.999237060546875,819918.547367375,0.0001563275582157075,-0.002031192881986499,-0.002481533447280526,819918.5411243751,271.8406066894531,-80.84344482421875,-119.7216491699219
2024-10-16 21:13:25.212 +0200,1240,819918.558559375,0.0003204345703125,-0.0215911865234375,-0.9994354248046875,819918.5573163751,0.001437574392184615,-0.003650927450507879,-0.001621332485228777,819918.5514023751,272.0326843261719,-80.90716552734375,-119.4307403564453
2024-10-16 21:13:25.222 +0200,1241,819918.5685083751,-0.000457763671875,-0.02008056640625,-0.998382568359375,819918.5672653751,0.002752376953139901,-0.001702026231214404,6.631271389778703e-05,819918.561681375,272.0552368164062,-80.90238952636719,-119.7125549316406
2024-10-16 21:13:25.238 +0200,1242,819918.5784573751,0.0006256103515625,-0.0228729248046875,-1.000106811523438,819918.577214375,0.001925465418025851,-0.0018040252616629,-0.0007030745036900043,819918.5719593751,272.1948852539062,-80.84333801269531,-119.4937591552734
2024-10-16 21:13:25.242 +0200,1243,819918.588406375,0.0008087158203125,-0.0296478271484375,-0.9990997314453125,819918.587163375,0.0006756439688615501,-0.004862132947891951,-0.0004522047529462725,819918.5822383751,271.9225463867188,-80.75027465820312,-119.8296203613281
2024-10-16 21:13:25.252 +0200,1244,819918.598355375,-0.0011138916015625,-0.0328369140625,-0.9984588623046875,819918.5971123751,0.003409911412745714,-0.00182559690438211,2.822950773406774e-05,819918.592517375,271.8956298828125,-80.84913635253906,-119.4814453125
2024-10-16 21:13:25.262 +0200,1245,819918.6083043751,-0.0029754638671875,-0.0291290283203125,-0.999420166015625,819918.607061375,0.0003475425182841718,-0.001490304945036769,-0.002710032742470503,819918.602795375,271.92041015625,-80.78367614746094,-119.42919921875
2024-10-16 21:13:25.272 +0200,1246,819918.6182533751,-0.006500244140625,-0.0196533203125,-0.9991607666015625,819918.617010375,0.0008695221040397882,-0.002038916107267141,-0.003034672001376748,819918.6130723751,271.9779052734375,-80.79768371582031,-119.4473571777344
2024-10-16 21:13:25.282 +0200,1247,819918.628202375,-0.0092315673828125,-0.00628662109375,-1.000564575195312,819918.6269593751,-0.001125718234106898,-0.002994192065671086,-0.00381844025105238,819918.6233503751,272.1926879882812,-80.77542114257812,-119.5659637451172
2024-10-16 21:13:25.299 +0200,1248,819918.638151375,-0.01300048828125,0.00146484375,-1.001937866210938,819918.6369083751,0.003526025218889117,-0.0005677859298884869,-0.001774464268237352,819918.633628375,272.1132507324219,-80.8524169921875,-119.8397064208984
2024-10-16 21:13:25.302 +0200,1249,819918.6481003751,-0.0108795166015625,0.0001068115234375,-1.002029418945312,819918.646857375,0.0003664509567897767,-0.001436775433830917,0.0008631304954178631,819918.643906375,272.0138549804688,-80.89349365234375,-119.4285736083984
2024-10-16 21:13:25.312 +0200,1250,819918.6580493751,-0.0075531005859375,-0.008087158203125,-1.000686645507812,819918.656806375,0.001932656043209136,-0.001510012312792242,0.001882588607259095,819918.6541843751,272.0704040527344,-80.88084411621094,-119.6613311767578
2024-10-16 21:13:25.322 +0200,1251,819918.667997375,-0.00408935546875,-0.0247802734375,-0.999267578125,819918.6667543751,0.001728657865896821,-3.169161573168822e-05,0.002234658459201455,819918.6644623751,272.1310424804688,-80.87384033203125,-119.8272705078125
2024-10-16 21:13:25.332 +0200,1252,819918.6779463751,0.002593994140625,-0.0382843017578125,-0.9983673095703125,819918.6767033751,0.002492186147719622,-0.00180429161991924,-0.003367300843819976,819918.674740375,272.1693115234375,-80.74647521972656,-119.7644653320312
2024-10-16 21:13:25.342 +0200,1253,819918.6878953751,0.006561279296875,-0.0442047119140625,-0.9988861083984375,819918.686652375,-0.0004966795677319169,-0.004018177278339863,-0.00316490069963038,819918.6850183751,272.0359802246094,-80.80009460449219,-119.725341796875
2024-10-16 21:13:25.352 +0200,1254,819918.697844375,0.0065460205078125,-0.0393218994140625,-0.99847412109375,819918.696601375,0.0001206411980092525,-0.004158792551606894,-0.003459712490439415,819918.6952963751,271.8738708496094,-80.962890625,-119.7376403808594
2024-10-16 21:13:25.363 +0200,1255,819918.707793375,0.0018157958984375,-0.0285491943359375,-0.99725341796875,819918.7065503751,-0.0001547296560602263,-0.004379035905003548,-0.002555569401010871,819918.705574375,271.9766845703125,-80.92167663574219,-119.7231140136719
2024-10-16 21:13:25.372 +0200,1256,819918.7177423751,-0.00274658203125,-0.0150146484375,-0.999114990234375,819918.7164993751,0.001264468883164227,-0.0023329290561378,-0.002857039216905832,819918.715852375,271.9916381835938,-80.82440185546875,-119.8505706787109
2024-10-16 21:13:25.381 +0200,1257,819918.7276913751,-0.0047149658203125,-0.0072479248046875,-0.999481201171875,819918.726448375,0.001123321359045804,-0.003963049966841936,-0.001278317300602794,819918.7261303751,272.0415344238281,-80.87562561035156,-119.4699859619141
2024-10-16 21:13:25.391 +0200,1258,819918.737640375,-0.00616455078125,-0.00665283203125,-0.998931884765625,819918.736397375,-0.0004623247659765184,-0.002122006844729185,-0.0007046724203974009,819918.7364083751,271.8825073242188,-80.89364624023438,-119.7349395751953
2024-10-16 21:13:25.401 +0200,1259,819918.747589375,-0.006622314453125,-0.012786865234375,-1.000396728515625,819918.7463463751,-0.0003672499151434749,-0.003495931625366211,0.001090564415790141,819918.746686375,272.1998901367188,-80.84101867675781,-119.7615509033203
2024-10-16 21:13:25.417 +0200,1260,819918.7575383751,-0.005828857421875,-0.017608642578125,-1.000289916992188,819918.7562953751,0.002836266532540321,-0.003232012270018458,-0.003279416589066386,819918.756963375,272.1075439453125,-80.84678649902344,-119.7752685546875
2024-10-16 21:13:25.421 +0200,1261,819918.7674873751,-0.0068511962890625,-0.020416259765625,-0.9989776611328125,819918.766244375,0.0008290420519188046,-0.0009262474486604333,-0.0007688545738346875,819918.7672413751,272.1268310546875,-80.90316772460938,-119.6862182617188
2024-10-16 21:13:25.431 +0200,1262,819918.777436875,-0.008392333984375,-0.0189971923828125,-0.9996185302734375,819918.776193875,0.001293231034651399,-0.005217132624238729,-0.004995024763047695,819918.7775178751,272.0912780761719,-80.88189697265625,-119.9456787109375
2024-10-16 21:13:25.441 +0200,1263,819918.787385875,-0.0072021484375,-0.018218994140625,-1.000564575195312,819918.7861428751,0.003279150230810046,-0.0007179882377386093,-0.001914812834002078,819918.7877948751,272.1251831054688,-81.02189636230469,-119.7220611572266
2024-10-16 21:13:25.451 +0200,1264,819918.7973338751,-0.0052947998046875,-0.0157012939453125,-0.9998626708984375,819918.7960908751,4.873584839515388e-05,-0.0004253068182151765,0.0004825647920370102,819918.798072875,272.0567016601562,-80.88081359863281,-119.9674835205078
2024-10-16 21:13:25.461 +0200,1265,819918.8072828751,-0.0050048828125,-0.020782470703125,-0.9993743896484375,819918.806039875,0.0005613943794742227,-0.00298726768232882,0.002180063631385565,819918.808350875,272.1980895996094,-81.04151916503906,-119.6554107666016
2024-10-16 21:13:25.471 +0200,1266,819918.817231875,-0.000457763671875,-0.027801513671875,-0.9993133544921875,819918.815988875,0.0009962886106222868,-0.0003222425002604723,0.0008165251929312944,819918.8186288751,272.134521484375,-80.89523315429688,-119.8002624511719
2024-10-16 21:13:25.481 +0200,1267,819918.827180875,0.0034942626953125,-0.0354156494140625,-0.9990692138671875,819918.8259378751,-0.001030110754072666,-0.001071123406291008,0.0001083906536223367,819918.828912875,272.0165405273438,-80.88603210449219,-120.0361938476562
2024-10-16 21:13:25.491 +0200,1268,819918.8371298751,0.006622314453125,-0.0363006591796875,-0.999298095703125,819918.8358868751,0.003829359309747815,-0.000113716974738054,-0.001861283322796226,819918.828912875,272.0165405273438,-80.88603210449219,-120.0361938476562
2024-10-16 21:13:25.501 +0200,1269,819918.8470788751,0.004241943359375,-0.030029296875,-0.99786376953125,819918.845835875,-0.002188852056860924,-0.00207726564258337,-0.001847701147198677,819918.839183875,272.1920776367188,-80.96548461914062,-120.1562042236328
2024-10-16 21:13:25.511 +0200,1270,819918.857027875,0.00067138671875,-0.0193023681640625,-0.9982757568359375,819918.855784875,0.001374723738990724,-0.003242132253944874,-0.005626460537314415,819918.849461875,272.3323974609375,-80.71006774902344,-119.7152252197266
2024-10-16 21:13:25.521 +0200,1271,819918.866976875,-0.003814697265625,-0.006134033203125,-0.9998779296875,819918.8657338751,-0.0002170476218452677,-0.002394714392721653,-0.0006239786162041128,819918.8597408751,272.3436889648438,-80.716552734375,-119.9092254638672
2024-10-16 21:13:25.532 +0200,1272,819918.8769258751,-0.0081024169921875,-0.0004425048828125,-0.999114990234375,819918.875682875,-0.0004966795677319169,-0.001820270554162562,0.001082042348571122,819918.8700178751,272.1402587890625,-80.66073608398438,-119.8164978027344
2024-10-16 21:13:25.546 +0200,1273,819918.8868748751,-0.0099029541015625,-0.0015869140625,-0.9991455078125,819918.885631875,0.002200569957494736,-0.001728924224153161,-0.0003885551996063441,819918.880294875,272.3193664550781,-80.70977783203125,-119.7685241699219
2024-10-16 21:13:25.551 +0200,1274,819918.896823875,-0.0092620849609375,-0.010284423828125,-0.998748779296875,819918.8955808751,0.0002191781532019377,-0.00167885678820312,0.004096740856766701,819918.890572875,272.2431640625,-80.91511535644531,-119.8401794433594
2024-10-16 21:13:25.561 +0200,1275,819918.906772875,-0.0072784423828125,-0.023223876953125,-1.000106811523438,819918.9055298751,0.001601092400960624,-8.548746700398624e-05,0.0006271744496189058,819918.9008518751,272.1526489257812,-80.84391784667969,-119.8504028320312
2024-10-16 21:13:25.571 +0200,1276,819918.9167208751,-0.00531005859375,-0.0343017578125,-0.9998321533203125,819918.915477875,0.00156966713257134,-0.002413889160379767,-0.0009249158320017159,819918.911129875,271.9756469726562,-80.81396484375,-119.4547576904297
2024-10-16 21:13:25.581 +0200,1277,819918.926669875,-0.001983642578125,-0.038604736328125,-0.9977569580078125,819918.925426875,0.001703091547824442,-0.003253051312640309,-0.003716707695275545,819918.921408875,272.093017578125,-80.92465209960938,-120.0178985595703
2024-10-16 21:13:25.598 +0200,1278,819918.936618875,-0.001220703125,-0.0331573486328125,-0.9986572265625,819918.9353758751,-0.0009704558760859072,-0.002055427758023143,-0.0006511429091915488,819918.9316868751,272.1773681640625,-80.79916381835938,-119.8925628662109
2024-10-16 21:13:25.601 +0200,1279,819918.9465678751,-0.0032958984375,-0.0251617431640625,-0.9996795654296875,819918.9453248751,-0.001488973386585712,-0.004021639470010996,-0.002422677585855126,819918.9419658751,272.2015380859375,-80.86595153808594,-119.6500701904297
2024-10-16 21:13:25.610 +0200,1280,819918.9565168751,-0.0010833740234375,-0.0189361572265625,-0.9994049072265625,819918.955273875,0.00149802805390209,-0.002089782385155559,-0.0006106628570705652,819918.952242875,272.1661376953125,-80.78744506835938,-119.9272613525391
2024-10-16 21:13:25.620 +0200,1281,819918.966465875,-0.0013427734375,-0.0138702392578125,-1.00103759765625,819918.965222875,0.0002924150903709233,-0.003098587971180677,0.0003640541108325124,819918.962521875,272.0848999023438,-80.71488952636719,-119.7449188232422
2024-10-16 21:13:25.630 +0200,1282,819918.976414875,7.62939453125e-05,-0.01422119140625,-1.00006103515625,819918.9751718751,0.001310275285504758,-0.003838147735223174,0.002239185851067305,819918.9727998751,272.139404296875,-80.78128051757812,-119.758544921875
2024-10-16 21:13:25.640 +0200,1283,819918.9863638751,0.002349853515625,-0.0181121826171875,-0.998870849609375,819918.9851208751,0.00338620925322175,-0.004943626001477242,0.001394963823258877,819918.9830758751,272.2388305664062,-80.86422729492188,-119.9125671386719
2024-10-16 21:13:25.651 +0200,1284,819918.9963128751,0.00201416015625,-0.0202178955078125,-0.999359130859375,819918.995069875,-5.512743518920615e-05,-0.004353735595941544,-0.002669020090252161,819918.993354875,272.1872863769531,-80.86619567871094,-120.0607299804688
2024-10-16 21:13:25.663 +0200,1285,819919.006261875,0,-0.0178375244140625,-1.000259399414062,819919.005018875,-0.0008631304954178631,-0.003206179710105062,-0.001174720353446901,819919.003631875,272.005615234375,-80.79469299316406,-119.6860809326172
2024-10-16 21:13:25.670 +0200,1286,819919.016210875,-0.006011962890625,-0.0147705078125,-0.999481201171875,819919.0149678751,0.001173655036836863,-0.004190750420093536,-0.0006186523241922259,819919.0139098751,272.1222839355469,-80.88789367675781,-119.5708312988281
2024-10-16 21:13:25.680 +0200,1287,819919.0261598751,-0.00885009765625,-0.011993408203125,-1.000823974609375,819919.0249168751,0.0008767126128077507,-0.003777427598834038,-0.003368099918588996,819919.0241878751,272.0077514648438,-80.94863891601562,-119.8865661621094
2024-10-16 21:13:25.690 +0200,1288,819919.0361078751,-0.0106658935546875,-0.0119171142578125,-0.999908447265625,819919.034864875,-0.000511593243572861,-1.597896698513068e-06,0.0003568635729607195,819919.034466875,272.1135864257812,-80.92640686035156,-119.9256744384766
2024-10-16 21:13:25.700 +0200,1289,819919.046056875,-0.009674072265625,-0.0195465087890625,-0.9993896484375,819919.044813875,0.001597097725607455,-0.0006245112745091319,0.00196887506172061,819919.0447458751,271.9944458007812,-80.80203247070312,-119.6743469238281
2024-10-16 21:13:25.718 +0200,1290,819919.056005875,-0.00677490234375,-0.03045654296875,-0.9977569580078125,819919.0547628751,0.001702292589470744,-0.002015480305999517,-0.0004524710529949516,819919.0550248751,272.193603515625,-80.73893737792969,-120.0483703613281
2024-10-16 21:13:25.720 +0200,1291,819919.0659548751,-0.0032501220703125,-0.036224365234375,-0.9984893798828125,819919.064711875,0.002556368242949247,-0.001746234716847539,-0.0007086671539582312,819919.065302875,271.9177856445312,-80.85768127441406,-119.8555603027344
2024-10-16 21:13:25.730 +0200,1292,819919.0759038751,-0.00042724609375,-0.035888671875,-0.9986572265625,819919.074660875,0.00135581532958895,-0.002507366240024567,4.554005499812774e-05,819919.075579875,272.1870727539062,-80.84416198730469,-119.6596984863281
2024-10-16 21:13:25.740 +0200,1293,819919.085852875,-0.0009002685546875,-0.0297698974609375,-0.999237060546875,819919.0846098751,0.0006005428149364889,-0.00316037330776453,-0.004324174486100674,819919.0858578751,272.0105590820312,-80.97932434082031,-119.8081207275391
2024-10-16 21:13:25.750 +0200,1294,819919.095801875,-0.0002288818359375,-0.018951416015625,-1.00006103515625,819919.0945588751,0.002225603675469756,-0.002670351648703218,-0.002787797013297677,819919.0961368751,271.9111938476562,-80.97933959960938,-119.7844848632812
2024-10-16 21:13:25.760 +0200,1295,819919.1057508751,0.0009918212890625,-0.008270263671875,-1.001510620117188,819919.104507875,-0.0003840278368443251,-0.002607501111924648,-0.002296710154041648,819919.106415875,272.1563720703125,-81.03562927246094,-119.8068389892578
2024-10-16 21:13:25.771 +0200,1296,819919.1156998751,-0.00018310546875,-0.0048370361328125,-0.99951171875,819919.114456875,0.001982457004487514,-0.004408064298331738,-0.00063383235828951,819919.1166938751,272.0199279785156,-80.85108947753906,-120.0946197509766
